timestamp,event,data
2020-01-07 19:16:04.593412,batch_begin,98
2020-01-07 19:16:04.713972,batch_begin,99
2020-01-07 19:16:04.834058,batch_begin,100
2020-01-07 19:16:04.954599,batch_begin,101
2020-01-07 19:16:05.075627,batch_begin,102
2020-01-07 19:16:05.199752,batch_begin,103
2020-01-07 19:16:05.320856,batch_begin,104
2020-01-07 19:16:05.441731,batch_begin,105
2020-01-07 19:16:05.562156,batch_begin,106
2020-01-07 19:16:05.682931,batch_begin,107
2020-01-07 19:16:05.803371,batch_begin,108
2020-01-07 19:16:05.923805,batch_begin,109
2020-01-07 19:16:06.044402,batch_begin,110
2020-01-07 19:16:06.165014,batch_begin,111
2020-01-07 19:16:06.288487,batch_begin,112
2020-01-07 19:16:06.368423,batch_begin,113
2020-01-07 19:16:06.489103,batch_begin,114
2020-01-07 19:16:06.609504,batch_begin,115
2020-01-07 19:16:06.732982,batch_begin,116
2020-01-07 19:16:06.922533,batch_begin,117
2020-01-07 19:16:07.043572,batch_begin,118
2020-01-07 19:16:07.164432,batch_begin,119
2020-01-07 19:16:07.285967,batch_begin,120
2020-01-07 19:16:07.406932,batch_begin,121
2020-01-07 19:16:07.497340,batch_begin,122
2020-01-07 19:16:07.617773,batch_begin,123
2020-01-07 19:16:07.738586,batch_begin,124
2020-01-07 19:16:07.927952,batch_begin,125
2020-01-07 19:16:08.048738,batch_begin,126
2020-01-07 19:16:08.177440,batch_begin,127
2020-01-07 19:16:08.298023,batch_begin,128
2020-01-07 19:16:08.419079,batch_begin,129
2020-01-07 19:16:08.539918,batch_begin,130
2020-01-07 19:16:08.660388,batch_begin,131
2020-01-07 19:16:08.849651,batch_begin,132
2020-01-07 19:16:09.038530,batch_begin,133
2020-01-07 19:16:09.159159,batch_begin,134
2020-01-07 19:16:09.280711,batch_begin,135
2020-01-07 19:16:09.401993,batch_begin,136
2020-01-07 19:16:09.522821,batch_begin,137
2020-01-07 19:16:09.643596,batch_begin,138
2020-01-07 19:16:09.764782,batch_begin,139
2020-01-07 19:16:09.885852,batch_begin,140
2020-01-07 19:16:10.007253,batch_begin,141
2020-01-07 19:16:10.090737,batch_begin,142
2020-01-07 19:16:10.198225,batch_begin,143
2020-01-07 19:16:10.273064,batch_begin,144
2020-01-07 19:16:10.365290,batch_begin,145
2020-01-07 19:16:10.443401,batch_begin,146
2020-01-07 19:16:10.555946,batch_begin,147
2020-01-07 19:16:10.676232,batch_begin,148
2020-01-07 19:16:10.865804,batch_begin,149
2020-01-07 19:16:10.995872,batch_begin,150
2020-01-07 19:16:11.116561,batch_begin,151
2020-01-07 19:16:11.236859,batch_begin,152
2020-01-07 19:16:11.357337,batch_begin,153
2020-01-07 19:16:11.477981,batch_begin,154
2020-01-07 19:16:11.598868,batch_begin,155
2020-01-07 19:16:11.691202,batch_begin,156
2020-01-07 19:16:11.811816,batch_begin,157
2020-01-07 19:16:11.932172,batch_begin,158
2020-01-07 19:16:12.053102,batch_begin,159
2020-01-07 19:16:12.173543,batch_begin,160
2020-01-07 19:16:12.363178,batch_begin,161
2020-01-07 19:16:12.484011,batch_begin,162
2020-01-07 19:16:12.605030,batch_begin,163
2020-01-07 19:16:12.725487,batch_begin,164
2020-01-07 19:16:12.846700,batch_begin,165
2020-01-07 19:16:12.949327,batch_begin,166
2020-01-07 19:16:13.070216,batch_begin,167
2020-01-07 19:16:13.258367,batch_begin,168
2020-01-07 19:16:13.379383,batch_begin,169
2020-01-07 19:16:13.478401,batch_begin,170
2020-01-07 19:16:13.598326,batch_begin,171
2020-01-07 19:16:13.787343,batch_begin,172
2020-01-07 19:16:13.908051,batch_begin,173
2020-01-07 19:16:14.028726,batch_begin,174
2020-01-07 19:16:14.179398,batch_begin,175
2020-01-07 19:16:14.300147,batch_begin,176
2020-01-07 19:16:14.420556,batch_begin,177
2020-01-07 19:16:14.502786,batch_begin,178
2020-01-07 19:16:14.623418,batch_begin,179
2020-01-07 19:16:14.744585,batch_begin,180
2020-01-07 19:16:14.865275,batch_begin,181
2020-01-07 19:16:14.985837,batch_begin,182
2020-01-07 19:16:15.106396,batch_begin,183
2020-01-07 19:16:15.227052,batch_begin,184
2020-01-07 19:16:15.416618,batch_begin,185
2020-01-07 19:16:15.606390,batch_begin,186
2020-01-07 19:16:15.726466,batch_begin,187
2020-01-07 19:16:15.831417,batch_begin,188
2020-01-07 19:16:15.950883,batch_begin,189
2020-01-07 19:16:16.070700,batch_begin,190
2020-01-07 19:16:16.192246,batch_begin,191
2020-01-07 19:16:16.313202,batch_begin,192
2020-01-07 19:16:16.434593,batch_begin,193
2020-01-07 19:16:16.624523,batch_begin,194
2020-01-07 19:16:16.747022,batch_begin,195
2020-01-07 19:16:16.867632,batch_begin,196
2020-01-07 19:16:17.001105,batch_begin,197
2020-01-07 19:16:17.121415,batch_begin,198
2020-01-07 19:16:17.247845,batch_begin,199
2020-01-07 19:16:17.368214,batch_begin,200
2020-01-07 19:16:17.557533,batch_begin,201
2020-01-07 19:16:17.678076,batch_begin,202
2020-01-07 19:16:17.797689,batch_begin,203
2020-01-07 19:16:17.918296,batch_begin,204
2020-01-07 19:16:18.037904,batch_begin,205
2020-01-07 19:16:18.119818,batch_begin,206
2020-01-07 19:16:18.256092,batch_begin,207
2020-01-07 19:16:18.377039,batch_begin,208
2020-01-07 19:16:18.498120,batch_begin,209
2020-01-07 19:16:18.618951,batch_begin,210
2020-01-07 19:16:18.739336,batch_begin,211
2020-01-07 19:16:18.860541,batch_begin,212
2020-01-07 19:16:18.947149,batch_begin,213
2020-01-07 19:16:19.066792,batch_begin,214
2020-01-07 19:16:19.172751,batch_begin,215
2020-01-07 19:16:19.293864,batch_begin,216
2020-01-07 19:16:19.414636,batch_begin,217
2020-01-07 19:16:19.534857,batch_begin,218
2020-01-07 19:16:19.689697,batch_begin,219
2020-01-07 19:16:19.810352,batch_begin,220
2020-01-07 19:16:19.932744,batch_begin,221
2020-01-07 19:16:20.052720,batch_begin,222
2020-01-07 19:16:20.174952,batch_begin,223
2020-01-07 19:16:20.297840,batch_begin,224
2020-01-07 19:16:20.419010,batch_begin,225
2020-01-07 19:16:20.539583,batch_begin,226
2020-01-07 19:16:20.659639,batch_begin,227
2020-01-07 19:16:20.779280,batch_begin,228
2020-01-07 19:16:20.899782,batch_begin,229
2020-01-07 19:16:20.995181,batch_begin,230
2020-01-07 19:16:21.115472,batch_begin,231
2020-01-07 19:16:21.235043,batch_begin,232
2020-01-07 19:16:21.356180,batch_begin,233
2020-01-07 19:16:21.475753,batch_begin,234
2020-01-07 19:16:21.598010,batch_begin,235
2020-01-07 19:16:21.718122,batch_begin,236
2020-01-07 19:16:21.838159,batch_begin,237
2020-01-07 19:16:21.958003,batch_begin,238
2020-01-07 19:16:23.595181,epoch_end,2
2020-01-07 19:16:23.602544,epoch_begin,3
2020-01-07 19:16:23.602806,batch_begin,0
2020-01-07 19:16:23.726809,batch_begin,1
2020-01-07 19:16:23.846776,batch_begin,2
2020-01-07 19:16:23.968644,batch_begin,3
2020-01-07 19:16:24.158933,batch_begin,4
2020-01-07 19:16:24.281080,batch_begin,5
2020-01-07 19:16:24.470162,batch_begin,6
2020-01-07 19:16:24.591443,batch_begin,7
2020-01-07 19:16:24.783183,batch_begin,8
2020-01-07 19:16:24.901091,batch_begin,9
2020-01-07 19:16:25.013707,batch_begin,10
2020-01-07 19:16:25.134313,batch_begin,11
2020-01-07 19:16:25.255399,batch_begin,12
2020-01-07 19:16:25.376951,batch_begin,13
2020-01-07 19:16:25.498075,batch_begin,14
2020-01-07 19:16:25.663863,batch_begin,15
2020-01-07 19:16:25.764775,batch_begin,16
2020-01-07 19:16:25.885920,batch_begin,17
2020-01-07 19:16:26.032698,batch_begin,18
2020-01-07 19:16:26.153494,batch_begin,19
2020-01-07 19:16:26.347029,batch_begin,20
2020-01-07 19:16:26.476037,batch_begin,21
2020-01-07 19:16:26.613071,batch_begin,22
2020-01-07 19:16:26.804003,batch_begin,23
2020-01-07 19:16:26.924682,batch_begin,24
2020-01-07 19:16:27.045244,batch_begin,25
2020-01-07 19:16:27.167293,batch_begin,26
2020-01-07 19:16:27.288268,batch_begin,27
2020-01-07 19:16:27.408755,batch_begin,28
2020-01-07 19:16:27.528902,batch_begin,29
2020-01-07 19:16:27.650807,batch_begin,30
2020-01-07 19:16:27.771477,batch_begin,31
2020-01-07 19:16:27.891935,batch_begin,32
2020-01-07 19:16:28.012706,batch_begin,33
2020-01-07 19:16:28.134854,batch_begin,34
2020-01-07 19:16:28.256149,batch_begin,35
2020-01-07 19:16:28.376791,batch_begin,36
2020-01-07 19:16:28.497458,batch_begin,37
2020-01-07 19:16:28.619110,batch_begin,38
2020-01-07 19:16:28.810944,batch_begin,39
2020-01-07 19:16:28.933213,batch_begin,40
2020-01-07 19:16:29.055916,batch_begin,41
2020-01-07 19:16:29.175975,batch_begin,42
2020-01-07 19:16:29.365315,batch_begin,43
2020-01-07 19:16:29.486403,batch_begin,44
2020-01-07 19:16:29.606848,batch_begin,45
2020-01-07 19:16:29.686122,batch_begin,46
2020-01-07 19:16:29.773700,batch_begin,47
2020-01-07 19:16:29.894114,batch_begin,48
2020-01-07 19:16:30.015054,batch_begin,49
2020-01-07 19:16:30.205012,batch_begin,50
2020-01-07 19:16:30.300566,batch_begin,51
2020-01-07 19:16:30.490075,batch_begin,52
2020-01-07 19:16:30.673519,batch_begin,53
2020-01-07 19:16:30.832247,batch_begin,54
2020-01-07 19:16:30.951905,batch_begin,55
2020-01-07 19:16:31.072789,batch_begin,56
2020-01-07 19:16:31.192910,batch_begin,57
2020-01-07 19:16:31.313624,batch_begin,58
2020-01-07 19:16:31.434591,batch_begin,59
2020-01-07 19:16:31.555196,batch_begin,60
2020-01-07 19:16:31.675678,batch_begin,61
2020-01-07 19:16:31.772378,batch_begin,62
2020-01-07 19:16:31.949130,batch_begin,63
2020-01-07 19:16:32.069796,batch_begin,64
2020-01-07 19:16:32.191254,batch_begin,65
2020-01-07 19:16:32.312080,batch_begin,66
2020-01-07 19:16:32.435803,batch_begin,67
2020-01-07 19:16:32.624968,batch_begin,68
2020-01-07 19:16:32.744942,batch_begin,69
2020-01-07 19:16:32.934593,batch_begin,70
2020-01-07 19:16:33.055178,batch_begin,71
2020-01-07 19:16:33.175974,batch_begin,72
2020-01-07 19:16:33.296365,batch_begin,73
2020-01-07 19:16:33.416253,batch_begin,74
2020-01-07 19:16:33.537066,batch_begin,75
2020-01-07 19:16:33.659746,batch_begin,76
2020-01-07 19:16:33.780135,batch_begin,77
2020-01-07 19:16:33.901396,batch_begin,78
2020-01-07 19:16:34.022545,batch_begin,79
2020-01-07 19:16:34.144070,batch_begin,80
2020-01-07 19:16:34.236181,batch_begin,81
2020-01-07 19:16:34.355785,batch_begin,82
2020-01-07 19:16:34.498581,batch_begin,83
2020-01-07 19:16:34.619030,batch_begin,84
2020-01-07 19:16:34.739997,batch_begin,85
2020-01-07 19:16:34.862633,batch_begin,86
2020-01-07 19:16:34.982788,batch_begin,87
2020-01-07 19:16:35.107681,batch_begin,88
2020-01-07 19:16:35.229964,batch_begin,89
2020-01-07 19:16:35.350903,batch_begin,90
2020-01-07 19:16:35.470763,batch_begin,91
2020-01-07 19:16:35.590723,batch_begin,92
2020-01-07 19:16:35.727751,batch_begin,93
2020-01-07 19:16:35.810926,batch_begin,94
2020-01-07 19:16:35.931285,batch_begin,95
2020-01-07 19:16:36.054882,batch_begin,96
2020-01-07 19:16:36.244517,batch_begin,97
2020-01-07 19:16:36.364405,batch_begin,98
2020-01-07 19:16:36.484288,batch_begin,99
2020-01-07 19:16:36.604177,batch_begin,100
2020-01-07 19:16:36.724873,batch_begin,101
2020-01-07 19:16:36.845189,batch_begin,102
2020-01-07 19:16:36.968923,batch_begin,103
2020-01-07 19:16:37.088721,batch_begin,104
2020-01-07 19:16:37.209965,batch_begin,105
2020-01-07 19:16:37.330406,batch_begin,106
2020-01-07 19:16:37.453654,batch_begin,107
2020-01-07 19:16:37.573842,batch_begin,108
2020-01-07 19:16:37.693579,batch_begin,109
2020-01-07 19:16:37.813547,batch_begin,110
2020-01-07 19:16:37.933573,batch_begin,111
2020-01-07 19:16:38.053924,batch_begin,112
2020-01-07 19:16:38.132600,batch_begin,113
2020-01-07 19:16:38.252669,batch_begin,114
2020-01-07 19:16:38.373562,batch_begin,115
2020-01-07 19:16:38.493807,batch_begin,116
2020-01-07 19:16:38.682697,batch_begin,117
2020-01-07 19:16:38.802905,batch_begin,118
2020-01-07 19:16:38.923442,batch_begin,119
2020-01-07 19:16:39.044474,batch_begin,120
2020-01-07 19:16:39.164061,batch_begin,121
2020-01-07 19:16:39.253758,batch_begin,122
2020-01-07 19:16:39.374162,batch_begin,123
2020-01-07 19:16:39.494599,batch_begin,124
2020-01-07 19:16:39.684247,batch_begin,125
2020-01-07 19:16:39.804558,batch_begin,126
2020-01-07 19:16:39.932554,batch_begin,127
2020-01-07 19:16:40.055025,batch_begin,128
2020-01-07 19:16:40.175863,batch_begin,129
2020-01-07 19:16:40.296500,batch_begin,130
2020-01-07 19:16:40.417312,batch_begin,131
2020-01-07 19:16:40.606535,batch_begin,132
2020-01-07 19:16:40.797488,batch_begin,133
2020-01-07 19:16:40.920745,batch_begin,134
2020-01-07 19:16:41.041563,batch_begin,135
2020-01-07 19:16:41.163772,batch_begin,136
2020-01-07 19:16:41.283879,batch_begin,137
2020-01-07 19:16:41.404368,batch_begin,138
2020-01-07 19:16:41.524811,batch_begin,139
2020-01-07 19:16:41.644905,batch_begin,140
2020-01-07 19:16:41.765622,batch_begin,141
2020-01-07 19:16:41.848610,batch_begin,142
2020-01-07 19:16:41.955967,batch_begin,143
2020-01-07 19:16:42.030911,batch_begin,144
2020-01-07 19:16:42.121011,batch_begin,145
2020-01-07 19:16:42.198516,batch_begin,146
2020-01-07 19:16:42.311684,batch_begin,147
2020-01-07 19:16:42.432454,batch_begin,148
2020-01-07 19:16:42.623120,batch_begin,149
2020-01-07 19:16:42.752680,batch_begin,150
2020-01-07 19:16:42.873872,batch_begin,151
2020-01-07 19:16:42.994236,batch_begin,152
2020-01-07 19:16:43.115850,batch_begin,153
2020-01-07 19:16:43.239792,batch_begin,154
2020-01-07 19:16:43.361122,batch_begin,155
2020-01-07 19:16:43.452869,batch_begin,156
2020-01-07 19:16:43.575941,batch_begin,157
2020-01-07 19:16:43.696886,batch_begin,158
2020-01-07 19:16:43.818825,batch_begin,159
2020-01-07 19:16:43.940056,batch_begin,160
2020-01-07 19:16:44.130174,batch_begin,161
2020-01-07 19:16:44.250971,batch_begin,162
2020-01-07 19:16:44.371522,batch_begin,163
2020-01-07 19:16:44.491226,batch_begin,164
2020-01-07 19:16:44.611680,batch_begin,165
2020-01-07 19:16:44.715585,batch_begin,166
2020-01-07 19:16:44.835858,batch_begin,167
2020-01-07 19:16:45.023664,batch_begin,168
2020-01-07 19:16:45.144017,batch_begin,169
2020-01-07 19:16:45.240684,batch_begin,170
2020-01-07 19:16:45.361828,batch_begin,171
2020-01-07 19:16:45.551308,batch_begin,172
2020-01-07 19:16:45.672448,batch_begin,173
2020-01-07 19:16:45.794117,batch_begin,174
2020-01-07 19:16:45.944467,batch_begin,175
2020-01-07 19:16:46.065344,batch_begin,176
2020-01-07 19:16:46.185725,batch_begin,177
2020-01-07 19:16:46.269321,batch_begin,178
2020-01-07 19:16:46.390038,batch_begin,179
2020-01-07 19:16:46.510995,batch_begin,180
2020-01-07 19:16:46.631199,batch_begin,181
2020-01-07 19:16:46.751032,batch_begin,182
2020-01-07 19:16:46.872414,batch_begin,183
2020-01-07 19:16:46.993132,batch_begin,184
2020-01-07 19:16:47.182873,batch_begin,185
2020-01-07 19:16:47.373891,batch_begin,186
2020-01-07 19:16:47.496884,batch_begin,187
2020-01-07 19:16:47.600995,batch_begin,188
2020-01-07 19:16:47.721600,batch_begin,189
2020-01-07 19:16:47.841956,batch_begin,190
2020-01-07 19:16:47.962227,batch_begin,191
2020-01-07 19:16:48.082791,batch_begin,192
2020-01-07 19:16:48.203313,batch_begin,193
2020-01-07 19:16:48.392895,batch_begin,194
2020-01-07 19:16:48.513087,batch_begin,195
2020-01-07 19:16:48.633448,batch_begin,196
2020-01-07 19:16:48.766028,batch_begin,197
2020-01-07 19:16:48.886301,batch_begin,198
2020-01-07 19:16:49.011637,batch_begin,199
2020-01-07 19:16:49.132125,batch_begin,200
2020-01-07 19:16:49.322129,batch_begin,201
2020-01-07 19:16:49.441927,batch_begin,202
2020-01-07 19:16:49.562476,batch_begin,203
2020-01-07 19:16:49.682831,batch_begin,204
2020-01-07 19:16:49.803005,batch_begin,205
2020-01-07 19:16:49.883383,batch_begin,206
2020-01-07 19:16:50.019501,batch_begin,207
2020-01-07 19:16:50.140011,batch_begin,208
2020-01-07 19:16:50.260540,batch_begin,209
2020-01-07 19:16:50.381490,batch_begin,210
2020-01-07 19:16:50.501625,batch_begin,211
2020-01-07 19:16:50.621926,batch_begin,212
2020-01-07 19:16:50.708632,batch_begin,213
2020-01-07 19:16:50.828800,batch_begin,214
2020-01-07 19:16:50.934358,batch_begin,215
2020-01-07 19:16:51.055278,batch_begin,216
2020-01-07 19:16:51.176240,batch_begin,217
2020-01-07 19:16:51.296988,batch_begin,218
2020-01-07 19:16:51.452108,batch_begin,219
2020-01-07 19:16:51.572187,batch_begin,220
2020-01-07 19:16:51.692584,batch_begin,221
2020-01-07 19:16:51.814057,batch_begin,222
2020-01-07 19:16:51.934679,batch_begin,223
2020-01-07 19:16:52.055567,batch_begin,224
2020-01-07 19:16:52.176195,batch_begin,225
2020-01-07 19:16:52.295647,batch_begin,226
2020-01-07 19:16:52.416518,batch_begin,227
2020-01-07 19:16:52.536923,batch_begin,228
2020-01-07 19:16:52.656414,batch_begin,229
2020-01-07 19:16:52.750536,batch_begin,230
2020-01-07 19:16:52.871660,batch_begin,231
2020-01-07 19:16:52.992221,batch_begin,232
2020-01-07 19:16:53.112398,batch_begin,233
2020-01-07 19:16:53.232076,batch_begin,234
2020-01-07 19:16:53.353173,batch_begin,235
2020-01-07 19:16:53.473499,batch_begin,236
2020-01-07 19:16:53.593653,batch_begin,237
2020-01-07 19:16:53.713826,batch_begin,238
2020-01-07 19:16:55.341903,epoch_end,3
2020-01-07 19:16:55.349107,epoch_begin,4
2020-01-07 19:16:55.349373,batch_begin,0
2020-01-07 19:16:55.473337,batch_begin,1
2020-01-07 19:16:55.594222,batch_begin,2
2020-01-07 19:16:55.714738,batch_begin,3
2020-01-07 19:16:55.904665,batch_begin,4
2020-01-07 19:16:56.024655,batch_begin,5
2020-01-07 19:16:56.213428,batch_begin,6
2020-01-07 19:16:56.333963,batch_begin,7
2020-01-07 19:16:56.523472,batch_begin,8
2020-01-07 19:16:56.641273,batch_begin,9
2020-01-07 19:16:56.753147,batch_begin,10
2020-01-07 19:16:56.873877,batch_begin,11
2020-01-07 19:16:56.994505,batch_begin,12
2020-01-07 19:16:57.114602,batch_begin,13
2020-01-07 19:16:57.235014,batch_begin,14
2020-01-07 19:16:57.399998,batch_begin,15
2020-01-07 19:16:57.501504,batch_begin,16
2020-01-07 19:16:57.621929,batch_begin,17
2020-01-07 19:16:57.767945,batch_begin,18
2020-01-07 19:16:57.888252,batch_begin,19
2020-01-07 19:16:58.079811,batch_begin,20
2020-01-07 19:16:58.208571,batch_begin,21
2020-01-07 19:16:58.343153,batch_begin,22
2020-01-07 19:16:58.532452,batch_begin,23
2020-01-07 19:16:58.652871,batch_begin,24
2020-01-07 19:16:58.773857,batch_begin,25
2020-01-07 19:16:58.895446,batch_begin,26
2020-01-07 19:16:59.016212,batch_begin,27
2020-01-07 19:16:59.137046,batch_begin,28
2020-01-07 19:16:59.257645,batch_begin,29
2020-01-07 19:16:59.377852,batch_begin,30
2020-01-07 19:16:59.498488,batch_begin,31
2020-01-07 19:16:59.618586,batch_begin,32
2020-01-07 19:16:59.739142,batch_begin,33
2020-01-07 19:16:59.859730,batch_begin,34
2020-01-07 19:16:59.980568,batch_begin,35
2020-01-07 19:17:00.101462,batch_begin,36
2020-01-07 19:17:00.221947,batch_begin,37
2020-01-07 19:17:00.342425,batch_begin,38
2020-01-07 19:17:00.531964,batch_begin,39
2020-01-07 19:17:00.652124,batch_begin,40
2020-01-07 19:17:00.772670,batch_begin,41
2020-01-07 19:17:00.893046,batch_begin,42
2020-01-07 19:17:01.083255,batch_begin,43
2020-01-07 19:17:01.203686,batch_begin,44
2020-01-07 19:17:01.324588,batch_begin,45
2020-01-07 19:17:01.403319,batch_begin,46
2020-01-07 19:17:01.491848,batch_begin,47
2020-01-07 19:17:01.612711,batch_begin,48
2020-01-07 19:17:01.733354,batch_begin,49
2020-01-07 19:17:01.923260,batch_begin,50
2020-01-07 19:17:02.019839,batch_begin,51
2020-01-07 19:17:02.209786,batch_begin,52
2020-01-07 19:17:02.394010,batch_begin,53
2020-01-07 19:17:02.553584,batch_begin,54
2020-01-07 19:17:02.674113,batch_begin,55
2020-01-07 19:17:02.795036,batch_begin,56
2020-01-07 19:17:02.915086,batch_begin,57
2020-01-07 19:17:03.035108,batch_begin,58
2020-01-07 19:17:03.155030,batch_begin,59
2020-01-07 19:17:03.275544,batch_begin,60
2020-01-07 19:17:03.396420,batch_begin,61
2020-01-07 19:17:03.493210,batch_begin,62
2020-01-07 19:17:03.669411,batch_begin,63
2020-01-07 19:17:03.789515,batch_begin,64
2020-01-07 19:17:03.910306,batch_begin,65
2020-01-07 19:17:04.030597,batch_begin,66
2020-01-07 19:17:04.151449,batch_begin,67
2020-01-07 19:17:04.343783,batch_begin,68
2020-01-07 19:17:04.464159,batch_begin,69
2020-01-07 19:17:04.654456,batch_begin,70
2020-01-07 19:17:04.775030,batch_begin,71
2020-01-07 19:17:04.895498,batch_begin,72
2020-01-07 19:17:05.016043,batch_begin,73
2020-01-07 19:17:05.136688,batch_begin,74
2020-01-07 19:17:05.257309,batch_begin,75
2020-01-07 19:17:05.377508,batch_begin,76
2020-01-07 19:17:05.497798,batch_begin,77
2020-01-07 19:17:05.618233,batch_begin,78
2020-01-07 19:17:05.739117,batch_begin,79
2020-01-07 19:17:05.858999,batch_begin,80
2020-01-07 19:17:05.949075,batch_begin,81
2020-01-07 19:17:06.070667,batch_begin,82
2020-01-07 19:17:06.213123,batch_begin,83
2020-01-07 19:17:06.336263,batch_begin,84
2020-01-07 19:17:06.456756,batch_begin,85
2020-01-07 19:17:06.577248,batch_begin,86
2020-01-07 19:17:06.697659,batch_begin,87
2020-01-07 19:17:06.817997,batch_begin,88
2020-01-07 19:17:06.938218,batch_begin,89
2020-01-07 19:17:07.058388,batch_begin,90
2020-01-07 19:17:07.179634,batch_begin,91
2020-01-07 19:17:07.300238,batch_begin,92
2020-01-07 19:17:07.438442,batch_begin,93
